"","web_date","type","desc_title","proposal_id","proposal_link","period","status","proposal_filename"
"2820","06.11.2003","RV","Kundmachungsreformgesetz 2004","93 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00093/index.shtml","XXII",5,"XXII_93dB"
"2821","23.10.2003","A","Pensionskassengesetz, Versicherungssteuergesetz, Änderung","169/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00169/index.shtml","XXII",2,"XXII_169A"
"2822","23.10.2003","A","Kapitalmarktgesetz, Änderung","154/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00154/index.shtml","XXII",2,"XXII_154A"
"2823","15.10.2003","A","Fahrschulgesetz; Führerscheingesetz, Kraftfahrgesetz, Änderung","33/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00033/index.shtml","XXII",2,"XXII_33A"
"2824","09.10.2003","RV","GUG-Novelle 2003","193 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00193/index.shtml","XXII",5,"XXII_193dB"
"2825","09.10.2003","RV","Rechtsanwaltsordnung, Rechtsanwaltstarifgesetz u.a., Änderung","174 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00174/index.shtml","XXII",5,"XXII_174dB"
"2826","09.10.2003","RV","Zivilrechts-Änderungsgesetz 2004","173 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00173/index.shtml","XXII",5,"XXII_173dB"
"2827","09.10.2003","RV","Gesellschafts- und Insolvenzrechtsänderungsgesetz 2003","124 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00124/index.shtml","XXII",5,"XXII_124dB"
"2828","09.10.2003","A","Hochwasseropferentschädigungs- und Wiederaufbau-Gesetz, Katastrophenfondsgesetz, Änderung","203/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00203/index.shtml","XXII",5,"XXII_203A"
"2829","09.10.2003","A","Bundesverfassungs-Gesetz, Nationalrats-Wahlordnung 1992 u.a., Änderung","171/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00171/index.shtml","XXII",5,"XXII_171A"
"2830","24.09.2003","A","Gewerbeordnung, Änderung","119/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00119/index.shtml","XXII",2,"XXII_119A"
"2831","24.09.2003","A","Bundes-Verfassungsgesetz, Nationalratswahlordnung u.a., Änderung","95/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00095/index.shtml","XXII",5,"XXII_95A"
"2832","24.09.2003","A","Bundes-Verfassungsgesetz, Nationalrats-Wahlordnung 1992, Änderung","17/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00017/index.shtml","XXII",5,"XXII_17A"
"2833","12.08.2003","RV","Bundesverfassungsgesetz über den EU-Erweiterungsvertrag","110 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00110/index.shtml","XXII",5,"XXII_110dB"
"2834","07.08.2003","RV","Budgetbegleitgesetz 2003","59 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00059/index.shtml","XXII",5,"XXII_59dB"
"2835","24.07.2003","BUA","Schulpflichtgesetz 1985, Änderung","172 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00172/index.shtml","XXII",5,"XXII_172dB"
"2836","24.07.2003","RV","Land-und forstwirtschaftliches Landeslehrer-Dienstrechtsgesetz, Änderung","131 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00131/index.shtml","XXII",5,"XXII_131dB"
"2837","24.07.2003","RV","Weingesetz, Änderung","122 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00122/index.shtml","XXII",5,"XXII_122dB"
"2838","24.07.2003","RV","Wasserrechtsgesetz, Wasserbautenförderungsgesetz, Änderung; Hydrografiegesetz, Aufhebung","121 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00121/index.shtml","XXII",5,"XXII_121dB"
"2839","24.07.2003","RV","Agrarrechtsänderungsgesetz 2003","117 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00117/index.shtml","XXII",5,"XXII_117dB"
"2840","24.07.2003","RV","Berufsausbildungsgesetz, Beschäftigung von Kindern und Jugendlichen u.a., Änderung","109 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00109/index.shtml","XXII",5,"XXII_109dB"
"2841","24.07.2003","RV","Immobilien-Investmentfondsgesetz; Bankwesengesetz, Investmentfondsgesetz u.a., Änderung","97 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00097/index.shtml","XXII",5,"XXII_97dB"
"2842","24.07.2003","RV","Konsulargebührengesetz, Änderung","96 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00096/index.shtml","XXII",5,"XXII_96dB"
"2843","24.07.2003","RV","EZA-Gesetz - Novelle 2003","81 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00081/index.shtml","XXII",5,"XXII_81dB"
"2844","24.07.2003","RV","Öffnungszeitengesetz; Gewerbeordnung, Arbeitsruhegesetz u.a., Änderung","80 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00080/index.shtml","XXII",5,"XXII_80dB"
"2845","24.07.2003","RV","Umweltinformationsgesetz, Änderung (UIG-Novelle 2003)","74 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00074/index.shtml","XXII",5,"XXII_74dB"
"2846","24.07.2003","RV","Musterschutzgesetz, Änderung (Musterschutzgesetz-Novelle 2003)","65 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00065/index.shtml","XXII",5,"XXII_65dB"
"2847","24.07.2003","A","Wohnungsgemeinnützigkeitsgesetz, Änderung","170/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00170/index.shtml","XXII",5,"XXII_170A"
"2848","23.07.2003","RV","Postgesetz, Änderung","130 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00130/index.shtml","XXII",5,"XXII_130dB"
"2849","23.07.2003","RV","Telekommunikationsgesetz; Verkehrs-Arbeitsinspektion, KommAustria-Gesetz, Änderung","128 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00128/index.shtml","XXII",5,"XXII_128dB"
"2850","23.07.2003","RV","Marchfeldkanal-Bundesbeitragsgesetz","126 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00126/index.shtml","XXII",5,"XXII_126dB"
"2851","23.07.2003","RV","Kinderbetreuungsgeldgesetz, Änderung","123 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00123/index.shtml","XXII",5,"XXII_123dB"
"2852","23.07.2003","RV","Studienförderungsgesetz, Änderung","119 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00119/index.shtml","XXII",5,"XXII_119dB"
"2853","23.07.2003","RV","Luftfahrtgesetz, Änderung","94 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00094/index.shtml","XXII",5,"XXII_94dB"
"2854","23.07.2003","RV","Gefahrgutbeförderungsgesetz, Änderung (GGBG-Novelle 2003)","76 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00076/index.shtml","XXII",5,"XXII_76dB"
"2855","23.07.2003","RV","Regelung der gehobenen medizinisch-technischen Dienste, Änderung (MTD-Gesetz-Novelle 2003)","72 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00072/index.shtml","XXII",5,"XXII_72dB"
"2856","23.07.2003","RV","GuKG-Novelle 2003","71 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00071/index.shtml","XXII",5,"XXII_71dB"
"2857","23.07.2003","RV","EWR-Psychologengesetz, Änderung","70 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00070/index.shtml","XXII",5,"XXII_70dB"
"2858","23.07.2003","RV","EWR-Psychotherapiegesetz, Änderung","69 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00069/index.shtml","XXII",5,"XXII_69dB"
"2859","23.07.2003","RV","Tabakgesetz, Änderung","52 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00052/index.shtml","XXII",5,"XXII_52dB"
"2860","23.07.2003","RV","Apothekengesetz, Gehaltskassengesetz, Änderung","41 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00041/index.shtml","XXII",5,"XXII_41dB"
"2861","23.07.2003","RV","22. KFG-Novelle","23 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00023/index.shtml","XXII",5,"XXII_23dB"
"2862","23.07.2003","A","Kraftfahrliniengesetz - KflG, Änderung","163/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00163/index.shtml","XXII",5,"XXII_163A"
"2863","23.07.2003","A","Straßenverkehrsordnung, Änderung","162/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00162/index.shtml","XXII",5,"XXII_162A"
"2864","23.07.2003","A","Schulunterrichtsgesetz, Änderung","159/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00159/index.shtml","XXII",5,"XXII_159A"
"2865","23.07.2003","A","Unterrichtspraktikumsgesetz, Änderung","148/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00148/index.shtml","XXII",5,"XXII_148A"
"2866","23.07.2003","A","Medizinische Masseur- und Heilmasseurgesetz, Änderung","105/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00105/index.shtml","XXII",5,"XXII_105A"
"2867","23.07.2003","A","Lebensmittelgesetz, Änderung","104/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00104/index.shtml","XXII",5,"XXII_104A"
"2868","23.07.2003","A","Nationalrats-Wahlordnung 1992, Bundespräsidentenwahlgesetz 1971, Änderung","81/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00081/index.shtml","XXII",5,"XXII_81A"
"2869","11.07.2003","RV","IFI-Beitragsgesetz 2003","79 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00079/index.shtml","XXII",5,"XXII_79dB"
"2870","11.07.2003","RV","Verwertung der Bundeswohnbaugesellschaften","78 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00078/index.shtml","XXII",5,"XXII_78dB"
"2871","10.07.2003","A","Telekommunikationsgesetz, Änderung","49/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00049/index.shtml","XXII",5,"XXII_49A"
"2872","08.07.2003","A","Gesetz über den Nachbarschafts- und Umweltschutz bei landwirtschaftlichen Anlagen 2003","40/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00040/index.shtml","XXII",5,"XXII_40A"
"2873","03.07.2003","A","Hochschul-Taxengesetz, Universitätsstudiengesetz u.a., Änderung","16/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00016/index.shtml","XXII",2,"XXII_16A"
"2874","01.07.2003","A","Bundes-Verfassungsgesetz, Nationalrats-Wahlordnung u.a., Änderung","96/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00096/index.shtml","XXII",2,"XXII_96A"
"2875","01.07.2003","A","Allgemeines Behinderten-Gleichstellungsgesetz","14/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00014/index.shtml","XXII",2,"XXII_14A"
"2876","23.06.2003","RV","Bundesfinanzgesetz 2004 - BFG 2004)","61 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00061/index.shtml","XXII",5,"XXII_61dB"
"2877","23.06.2003","RV","Bundesfinanzgesetz  2003 - BFG 2003","60 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00060/index.shtml","XXII",5,"XXII_60dB"
"2878","23.06.2003","A","Parlamentsmitarbeitergesetz, Änderung","147/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00147/index.shtml","XXII",5,"XXII_147A"
"2879","23.06.2003","A","Finanzielle und administrative Unterstützung des Österreich-Konvents","133/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00133/index.shtml","XXII",5,"XXII_133A"
"2880","23.06.2003","A","Bezügegesetz, Bundesbezügegesetz, Änderung","132/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00132/index.shtml","XXII",5,"XXII_132A"
"2881","04.06.2003","A","Verbot des Ankaufes von Kampfflugzeugen","134/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00134/index.shtml","XXII",2,"XXII_134A"
"2882","04.06.2003","A","Einkommensteuergesetz, Änderung","92/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00092/index.shtml","XXII",2,"XXII_92A"
"2883","15.05.2003","RV","Urheberrechtsgesetz, Änderung (Urheberrechtsgesetz-Novelle 2003 - UrhG-Nov 2003)","40 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00040/index.shtml","XXII",5,"XXII_40dB"
"2884","15.05.2003","RV","Vollzugsgebührengesetz; Exekutionsordnung, Änderung (Exekutionsordnungs-Novelle 2003)","39 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00039/index.shtml","XXII",5,"XXII_39dB"
"2885","15.05.2003","RV","Emissionshöchstmengengesetz-Luft; Ozongesetz, Immissionsschutzgesetz-Luft, Änderung","38 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00038/index.shtml","XXII",5,"XXII_38dB"
"2886","15.05.2003","RV","Bundesgesetz über das Internationale Insolvenzrecht","33 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00033/index.shtml","XXII",5,"XXII_33dB"
"2887","15.05.2003","RV","Bankwesengesetz, Glücksspielgesetz u.a., Änderung","32 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00032/index.shtml","XXII",5,"XXII_32dB"
"2888","15.05.2003","RV","VAG-Novelle 2003","27 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00027/index.shtml","XXII",5,"XXII_27dB"
"2889","15.05.2003","RV","Jugendgerichtsgesetz, Gerichtsorganisationsgesetz, Änderung","26 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00026/index.shtml","XXII",5,"XXII_26dB"
"2890","15.05.2003","RV","Zivilrechts-Mediations-Gesetz; Ehegesetz, Zivilprozessordnung u.a., Änderung","24 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00024/index.shtml","XXII",5,"XXII_24dB"
"2891","15.05.2003","A","Abgabe von Dienstgebern geringfügig beschäftigter Personen; Allgemeines Sozialversicherungsgesetz, Änderung","74/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00074/index.shtml","XXII",5,"XXII_74A"
"2892","08.05.2003","A","Arbeitskammergesetz, Änderung","131/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00131/index.shtml","XXII",2,"XXII_131A"
"2893","08.05.2003","A","Bundes-Verfassungsgesetz um Bestimmungen über einen weisungsfreien Bundesstaatsanwalt ergänzt wird","126/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00126/index.shtml","XXII",2,"XXII_126A"
"2894","08.05.2003","A","Gewerbeordnung, Änderung","120/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00120/index.shtml","XXII",2,"XXII_120A"
"2895","07.05.2003","A","Energie-Regulierungsbehördengesetz, Änderung","77/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00077/index.shtml","XXII",2,"XXII_77A"
"2896","29.04.2003","A","Einhebung einer Abgabe für Versicherte, die in geringfügigen Beschäftigungsverhältnissen stehen","76/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00076/index.shtml","XXII",5,"XXII_76A"
"2897","14.04.2003","RV","Orientalisch-orthodoxes Kirchengesetz","8 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00008/index.shtml","XXII",5,"XXII_8dB"
"2898","14.04.2003","A","Bundesministeriengesetz, Änderung (Bundesministeriengesetz-Novelle 2003)","69/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00069/index.shtml","XXII",5,"XXII_69A"
"2899","14.04.2003","A","Nationalfonds der Republik Österreich für Opfer des Nationalsozialismus, Änderung","46/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00046/index.shtml","XXII",5,"XXII_46A"
"2900","14.04.2003","A","Versöhnungsfonds-Gesetz, Änderung","45/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00045/index.shtml","XXII",5,"XXII_45A"
"2901","11.04.2003","BRA","Bundesrechnungsabschluss für das Jahr 2001","III-2 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/III/III_00002/index.shtml","XXII",5,"XXII_III2dB"
"2902","26.03.2003","A","Allgemeines Sozialversicherungsgesetz, Änderung (zurückgezogen)","84/A und Zu 84/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00084/index.shtml","XXII",5,"XXII_84AundZu84A"
"2903","26.03.2003","A","Einhebung einer Abgabe für Versicherte, die in geringfügigen Beschäftigungsverhältnissen stehen","73/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00073/index.shtml","XXII",2,"XXII_73A"
"2904","14.03.2003","A","Arzneimittelgesetz, Änderung","39/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00039/index.shtml","XXII",5,"XXII_39A"
"2905","14.03.2003","A","Pensionsgesetz, Änderung","35/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00035/index.shtml","XXII",5,"XXII_35A"
"2906","14.03.2003","A","Einkommensteuergesetz 1988, Umsatzsteuergesetz 1994 u.a., Änderung","34/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00034/index.shtml","XXII",5,"XXII_34A"
"2907","27.02.2003","A","Geschäftsordnungsgesetz 1975, Änderung","32/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00032/index.shtml","XXII",2,"XXII_32A"
"2908","27.02.2003","A","Geschäftsordnungsgesetz 1975, Änderung","31/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00031/index.shtml","XXII",2,"XXII_31A"
"2909","27.02.2003","A","Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung","30/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00030/index.shtml","XXII",2,"XXII_30A"
"2910","27.02.2003","A","Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung","22/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00022/index.shtml","XXII",2,"XXII_22A"
"2911","27.02.2003","A","Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung","15/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00015/index.shtml","XXII",2,"XXII_15A"
"2912","27.02.2003","A","Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz 1975, Änderung","3/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00003/index.shtml","XXII",2,"XXII_3A"
"2913","26.02.2003","RV","Sozialversicherungs-Änderungsgesetz 2003 (zurückgezogen)","2 d.B. und Zu 2 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00002/index.shtml","XXII",5,"XXII_2dBundZu2dB"
"2914","26.02.2003","A","Gewerbeordnung, Änderung","38/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00038/index.shtml","XXII",2,"XXII_38A"
"2915","26.02.2003","A","Fremdengesetz, Änderung","20/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00020/index.shtml","XXII",2,"XXII_20A"
"2916","31.01.2003","A","Sozialversicherungs-Änderungsgesetz 2003","10/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00010/index.shtml","XXII",5,"XXII_10A"
"2917","31.01.2003","A","Besoldungs-Novelle 2003","6/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00006/index.shtml","XXII",5,"XXII_6A"
"2918","23.01.2003","A","Strafgesetzbuch, Änderung","13/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00013/index.shtml","XXII",2,"XXII_13A"
"2919","23.01.2003","A","Bundes-Verfassungsgesetz zur Verankerung des Sozialstaats, Änderung","8/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00008/index.shtml","XXII",2,"XXII_8A"
"2920","20.04.2005","A","Verfassungsgerichtshofgesetz, Änderung","234/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00234/index.shtml","XXI",5,"XXI_234A"
"2921","04.12.2002","RV","Besoldungs-Novelle 2003","1292 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01292/index.shtml","XXI",1,"XXI_1292dB"
"2922","09.10.2002","VOLKBG","Volksbegehren gegen Abfangjäger","1291 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01291/index.shtml","XXI",1,"XXI_1291dB"
"2923","26.09.2002","BRA","Bundesrechnungsabschluss für das Jahr 2001","III-166 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/III/III_00166/index.shtml","XXI",1,"XXI_III166dB"
"2924","26.09.2002","BUA","Bundesgesetz, mit dem eine Gerichtgebührenbefreiung im Zusammenhang mit der Hochwasserhilfe gewährt wird; Glücksspielgesetz, Wasserrechtsgesetz, Änderung","1286 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01286/index.shtml","XXI",5,"XXI_1286dB"
"2925","26.09.2002","RV","Hochwasseropferentschädigungs- und Wiederaufbau-Gesetz 2002 - HWG 2002; Katastrophenfondsgesetz, Bundesfinanzgesetz u.a., Änderung","1277 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01277/index.shtml","XXI",5,"XXI_1277dB"
"2926","26.09.2002","RV","Rechtsstellung von Einrichtungen der OSZE in Österreich, Änderung","1219 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01219/index.shtml","XXI",5,"XXI_1219dB"
"2927","26.09.2002","A","Jugendausbildungs-Sicherungsgesetz, Arbeitsmarktpolitik-Finanzierungsgesetz u.a., Änderung","754/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00754/index.shtml","XXI",5,"XXI_754A"
"2928","26.09.2002","A","Bundesgesetz, mit dem die XXI. Gesetzgebungsperiode des Nationalrates vorzeitig beendet wird","751/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00751/index.shtml","XXI",5,"XXI_751A"
"2929","19.09.2002","RV","Postgesetz, Änderung","1288 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01288/index.shtml","XXI",2,"XXI_1288dB"
"2930","19.09.2002","RV","Kundmachungsreformgesetz 2003","1280 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01280/index.shtml","XXI",2,"XXI_1280dB"
"2931","19.09.2002","RV","Musterschutzgesetz, Änderung (Musterschutzgesetz-Novelle 2002)","1278 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01278/index.shtml","XXI",2,"XXI_1278dB"
"2932","19.09.2002","A","Bundesgesetz zur Rehabilitierung der Opfer der NS-Militärjustiz","753/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00753/index.shtml","XXI",2,"XXI_753A"
"2933","19.09.2002","A","Jugendausbildungs-Sicherungsgesetz, Arbeitsmarktpolitik-Finanzierungsgesetz u.a., Änderung; Bundesgesetz über die Gewährung einer Bundeszuwendung an den Verband der Volksdeutschen Landsmannschaften Österreichs (zurückgezogen)","752/A und Zu 752/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00752/index.shtml","XXI",5,"XXI_752AundZu752A"
"2934","12.09.2002","RV","Zivilrechts-Mediations-Gesetz; Ehegesetz, Zivilprozessordnung u.a., Änderung","1284 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01284/index.shtml","XXI",1,"XXI_1284dB"
"2935","12.09.2002","RV","Jugendgerichtsgesetz, Änderung","1283 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01283/index.shtml","XXI",1,"XXI_1283dB"
"2936","10.09.2002","VOLKBG","Sozialstaat Österreich","1161 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01161/index.shtml","XXI",2,"XXI_1161dB"
"2937","30.08.2002","RV","Gesellschafts- und Insolvenzrechtsänderungsgesetz 2002 - GIRÄG 2002","1282 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01282/index.shtml","XXI",1,"XXI_1282dB"
"2938","29.08.2002","RV","Tabakgesetz, Änderung","1281 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01281/index.shtml","XXI",1,"XXI_1281dB"
"2939","20.08.2002","RV","Bundesverfassungsgesetz über Änderungen des Verlaufes der Staatsgrenze zwischen der Republik Österreich und der Republik Ungarn","1279 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01279/index.shtml","XXI",1,"XXI_1279dB"
"2940","19.08.2002","RV","Lebensmittelgesetz, Änderung","1274 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01274/index.shtml","XXI",2,"XXI_1274dB"
"2941","19.08.2002","A","Anschaffung von Kampfflugzeugen","749/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00749/index.shtml","XXI",2,"XXI_749A"
"2942","19.08.2002","A","Anschaffung von Kampfflugzeugen","748/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00748/index.shtml","XXI",1,"XXI_748A"
"2943","30.07.2002","RV","Bundessozialämterreformgesetz","1142 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01142/index.shtml","XXI",5,"XXI_1142dB"
"2944","30.07.2002","RV","Verwaltungsverfahrensnovelle 2002","1126 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01126/index.shtml","XXI",5,"XXI_1126dB"
"2945","26.07.2002","BUA","Bundespflegegeldgesetz, Änderung","1266 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01266/index.shtml","XXI",5,"XXI_1266dB"
"2946","26.07.2002","BUA","Bundes-Personalvertretungsgesetz, Änderung","1261 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01261/index.shtml","XXI",5,"XXI_1261dB"
"2947","26.07.2002","BUA","Landarbeitsgesetz, Änderung","1198 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01198/index.shtml","XXI",5,"XXI_1198dB"
"2948","26.07.2002","RV","Notarversicherungsgesetz, Änderung (11. Novelle zum NVG)","1187 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01187/index.shtml","XXI",5,"XXI_1187dB"
"2949","26.07.2002","RV","Beamten-Kranken- und Unfallversicherungsgesetz, Änderung (30. Novelle zum B-KUVG)","1186 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01186/index.shtml","XXI",5,"XXI_1186dB"
"2950","26.07.2002","RV","Bauern-Sozialversicherungsgesetz, Änderung (26. Novelle zum BSVG)","1185 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01185/index.shtml","XXI",5,"XXI_1185dB"
"2951","26.07.2002","RV","Gewerbliches Sozialversicherungsgesetz, Änderung (27. Novelle zum GSVG)","1184 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01184/index.shtml","XXI",5,"XXI_1184dB"
"2952","26.07.2002","RV","Allgemeines Sozialversicherungsgesetz, Änderung (60. Novelle zum ASVG)","1183 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01183/index.shtml","XXI",5,"XXI_1183dB"
