"","web_date","type","desc_title","proposal_id","proposal_link","period","status","proposal_filename"
"263","13.10.2005","RV","Bundesgesetz über die Leistung eines österreichischen Beitrages zur 14. Wiederauffüllung der Mittel der Internationalen Entwicklungsorganisation (IDA-14) und zum Treuhandfonds für hochverschuldete arme Länder (HIPC-Trust Fund)","1067 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01067/index.shtml","XXII","5","XXII_1067dB"
"264","13.10.2005","RV","Einkommensteuergesetz, Reisegebührenvorschrift, Änderung","1066 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01066/index.shtml","XXII","5","XXII_1066dB"
"265","13.10.2005","RV","Hochwasseropferentschädigungs- und Wiederaufbau-Gesetz 2005 - HWG 2005","1065 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01065/index.shtml","XXII","5","XXII_1065dB"
"266","13.10.2005","RV","Beitrag zur 10. allgemeinen Wiederauffüllung der Mittel des Afrikanischen Entwicklungsfonds (ADF-X)","1063 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01063/index.shtml","XXII","5","XXII_1063dB"
"267","13.10.2005","RV","Gefahrgutbeförderungsgesetz, Änderung (GGBG-Novelle 2005)","1060 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01060/index.shtml","XXII","5","XXII_1060dB"
"268","13.10.2005","RV","Strafprozessordnung 1975, Staatsanwaltschaftsgesetz u.a., Änderung","1059 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01059/index.shtml","XXII","5","XXII_1059dB"
"269","13.10.2005","RV","Handelsrechts-Änderungsgesetz - HaRÄG","1058 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01058/index.shtml","XXII","5","XXII_1058dB"
"270","13.10.2005","RV","Kraftfahrgesetz, 3. und 4 KFG-Novelle, Änderung (26. KFG-Novelle)","1000 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01000/index.shtml","XXII","5","XXII_1000dB"
"271","13.10.2005","RV","Verbandsverantwortlichkeitsgesetz; Mediengesetz, Lebensmittelsicherheits- und Verbraucherschutzgesetz u.a., Änderung","994 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00994/index.shtml","XXII","5","XXII_994dB"
"272","13.10.2005","RV","Unfalluntersuchungsgesetz; Luftfahrtgesetz, Eisenbahngesetz u.a., Änderung","681 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00681/index.shtml","XXII","5","XXII_681dB"
"273","13.10.2005","A","Gewerbeordnung, Änderung","710/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00710/index.shtml","XXII","2","XXII_710A"
"274","13.10.2005","A","Bundes-Verfassungsgesetz, Richterdienstgesetz, Änderung","663/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00663/index.shtml","XXII","5","XXII_663A"
"275","28.09.2005","A","Staatsbürgerschaftsrechtsänderungsgesetz 2005","708/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00708/index.shtml","XXII","2","XXII_708A"
"276","28.09.2005","A","Staatsbürgerschaftsrechtsänderungsgesetz 2005 (zurückgezogen)","704/A und Zu 704/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00704/index.shtml","XXII","5","XXII_704AundZu704A"
"277","28.09.2005","A","Überprüfung des Ermessens gem. § 35 Abs. 2 Suchtmittelgesetz","525/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00525/index.shtml","XXII","5","XXII_525A"
"278","28.09.2005","A","Bundesamt für Verkehr-Gesetz; Kraftfahrgesetz 1967, Straßenverkehrsordnung 1960 u.a., Änderung","247/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00247/index.shtml","XXII","5","XXII_247A"
"279","09.08.2005","RV","Bundes-Verfassungsgesetz, Änderung","832 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00832/index.shtml","XXII","5","XXII_832dB"
"280","21.07.2005","BUA","Universitätsgesetz 2002, Änderung","1045 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01045/index.shtml","XXII","5","XXII_1045dB"
"281","21.07.2005","BUA","Errichtung einer strategischen Immobilien Verwertungs-, Beratungs- und Entwicklungsgesellschaft mit beschränkter Haftung (SIVBEG-Errichtungsgesetz - SIVBEG-EG); Bundesministeriengesetz, Änderung","1035 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01035/index.shtml","XXII","5","XXII_1035dB"
"282","21.07.2005","BUA","Land- und forstwirtschaftliches Landesvertragslehrergesetz, Änderung","1032 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01032/index.shtml","XXII","5","XXII_1032dB"
"283","21.07.2005","BUA","Allgemeines Sozialversicherungsgesetz, Änderung","1025 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01025/index.shtml","XXII","5","XXII_1025dB"
"284","21.07.2005","RV","strategische Prüfung im Verkehrsbereich (SP-V-Gesetz)","995 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00995/index.shtml","XXII","5","XXII_995dB"
"285","21.07.2005","RV","Wirtschafts- und Beschäftigungsgesetz 2005","992 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00992/index.shtml","XXII","5","XXII_992dB"
"286","21.07.2005","RV","VAG-Novelle 2005","984 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00984/index.shtml","XXII","5","XXII_984dB"
"287","21.07.2005","RV","Bundesgesetz über die Veräußerung von unbeweglichem Bundesvermögen","983 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00983/index.shtml","XXII","5","XXII_983dB"
"288","21.07.2005","RV","Schulrechtspaket 2005","975 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00975/index.shtml","XXII","5","XXII_975dB"
"289","21.07.2005","RV","ZDG-Novelle 2005","973 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00973/index.shtml","XXII","5","XXII_973dB"
"290","21.07.2005","RV","Bauarbeiter-Urlaubs- und Abfertigungsgesetz, Arbeitskräfteüberlassungsgesetz u.a., Änderung","972 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00972/index.shtml","XXII","5","XXII_972dB"
"291","21.07.2005","RV","Gewerberechtsnovelle 2005","971 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00971/index.shtml","XXII","5","XXII_971dB"
"292","21.07.2005","RV","Abschlussprüfungs-Qualitätssicherungsgesetz; Wirtschaftstreuhandberufsgesetz, Änderung","970 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00970/index.shtml","XXII","5","XXII_970dB"
"293","21.07.2005","RV","Kapitalmarktgesetz, Börsegesetz u.a., Änderung","969 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00969/index.shtml","XXII","5","XXII_969dB"
"294","21.07.2005","RV","Agrarrechtsänderungsgesetz 2005","968 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00968/index.shtml","XXII","5","XXII_968dB"
"295","21.07.2005","RV","Dienstrechts-Novelle 2005","953 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00953/index.shtml","XXII","5","XXII_953dB"
"296","21.07.2005","RV","Fremdenrechtspaket 2005","952 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00952/index.shtml","XXII","5","XXII_952dB"
"297","21.07.2005","RV","Ausländerbeschäftigungsgesetz, Änderung","948 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00948/index.shtml","XXII","5","XXII_948dB"
"298","21.07.2005","RV","Insolvenz-Entgeltsicherungsgesetz, Arbeitslosenversicherungsgesetz, Änderung","946 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00946/index.shtml","XXII","5","XXII_946dB"
"299","21.07.2005","RV","Bundes-Behindertengleichstellungsgesetz; Behinderteneinstellungsgesetz, Bundesbehindertengesetz u.a., Änderung","836 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00836/index.shtml","XXII","5","XXII_836dB"
"300","21.07.2005","A","Ausspielungsbesteuerungsänderungsgesetz - ABÄG","652/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00652/index.shtml","XXII","5","XXII_652A"
"301","21.07.2005","A","Wasserstraßengesetz, Änderung (Wasserstraßengesetznovelle 2005)","651/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00651/index.shtml","XXII","5","XXII_651A"
"302","21.07.2005","A","Luftfahrtgesetz, Änderung","650/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00650/index.shtml","XXII","5","XXII_650A"
"303","21.07.2005","A","Straßenverkehrsordnung, Änderung","649/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00649/index.shtml","XXII","5","XXII_649A"
"304","21.07.2005","A","einmalige Zuwendung für Frauen als Anerkennung für ihre besonderen Leistungen beim Wiederaufbau der Republik Österreich","641/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00641/index.shtml","XXII","5","XXII_641A"
"305","21.07.2005","A","Anerkennungsgesetz 2005","614/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00614/index.shtml","XXII","5","XXII_614A"
"306","21.07.2005","A","Kriegsgefangenenentschädigungsgesetz, Kriegsopferversorgungsgesetz u.a., Änderung","613/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00613/index.shtml","XXII","5","XXII_613A"
"307","21.07.2005","A","Ausfuhrförderungsgesetz, Änderung","611/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00611/index.shtml","XXII","5","XXII_611A"
"308","21.07.2005","A","Ausfuhrfinanzierungsförderungsgesetz, Änderung","610/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00610/index.shtml","XXII","5","XXII_610A"
"309","07.07.2005","A","Kinderrechte","665/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00665/index.shtml","XXII","2","XXII_665A"
"310","07.07.2005","A","Gebührengesetz, Änderung","655/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00655/index.shtml","XXII","2","XXII_655A"
"311","07.07.2005","A","Rehabilitierung der Opfer der NS-Militärjustiz","21/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00021/index.shtml","XXII","5","XXII_21A"
"312","06.07.2005","A","Österreichische Gebärdensprache im Bundesverfassungsgesetz","431/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00431/index.shtml","XXII","5","XXII_431A"
"313","06.07.2005","A","Bundes-Verfassungsgesetz","156/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00156/index.shtml","XXII","5","XXII_156A"
"314","29.06.2005","A","Einführung einer Gesetzgebungskompetenz des Bundes für Jugendschutz, Änderung","563/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00563/index.shtml","XXII","2","XXII_563A"
"315","24.06.2005","A","Bundesverfassungsgesetz, mit dem das Bundes-Verfassungsgesetz geändert wird","595/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00595/index.shtml","XXII","5","XXII_595A"
"316","23.06.2005","BUA","Arbeitsplatz-Sicherungsgesetz 1991, Änderung","956 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00956/index.shtml","XXII","5","XXII_956dB"
"317","23.06.2005","RV","Änderung des MTD-Gesetzes und des Hebammengesetzes","950 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00950/index.shtml","XXII","5","XXII_950dB"
"318","23.06.2005","RV","Wehrrechtsänderungsgesetz 2005 - WRÄG 2005","949 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00949/index.shtml","XXII","5","XXII_949dB"
"319","23.06.2005","RV","Veterinärrechtsänderungsgesetz 2005","947 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00947/index.shtml","XXII","5","XXII_947dB"
"320","23.06.2005","RV","Sozialrechts-Änderungsgesetz 2005","944 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00944/index.shtml","XXII","5","XXII_944dB"
"321","23.06.2005","RV","Wettbewerbsgesetznovelle 2005","942 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00942/index.shtml","XXII","5","XXII_942dB"
"322","23.06.2005","RV","GuKG-Novelle 2005","941 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00941/index.shtml","XXII","5","XXII_941dB"
"323","23.06.2005","RV","Exekutionsordnungs-Novelle 2005 - EO-Nov. 2005","928 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00928/index.shtml","XXII","5","XXII_928dB"
"324","23.06.2005","RV","Gesellschaftsrechtsänderungsgesetz 2005 - GesRÄG 2005","927 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00927/index.shtml","XXII","5","XXII_927dB"
"325","23.06.2005","RV","Kartellgesetz 2005 - KartG 2005","926 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00926/index.shtml","XXII","5","XXII_926dB"
"326","23.06.2005","RV","Bundes-Umgebungslärmschutzgesetz - Bundes-LärmG","857 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00857/index.shtml","XXII","5","XXII_857dB"
"327","23.06.2005","A","Blutsicherheitsgesetz, Änderung","617/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00617/index.shtml","XXII","5","XXII_617A"
"328","23.06.2005","A","Dentistengesetz, Änderung","603/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00603/index.shtml","XXII","5","XXII_603A"
"329","23.06.2005","A","Organisation der Bezirksgerichte in Graz, Änderung","602/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00602/index.shtml","XXII","5","XXII_602A"
"330","23.06.2005","A","Vorübergehende Maßnahmen im Bereich des Strafaufschubs, Änderung","601/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00601/index.shtml","XXII","5","XXII_601A"
"331","23.06.2005","A","IAF-Service-GmbH-Gesetz (IAFG)","593/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00593/index.shtml","XXII","2","XXII_593A"
"332","23.06.2005","A","Umweltförderungsgesetz, Änderung","587/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00587/index.shtml","XXII","5","XXII_587A"
"333","23.06.2005","A","Arbeitsverfassungsgesetz, Änderung","165/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00165/index.shtml","XXII","2","XXII_165A"
"334","23.06.2005","A","Arbeiterkammergesetz, Änderung","164/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00164/index.shtml","XXII","2","XXII_164A"
"335","09.06.2005","RV","Bundes-Verfassungsgesetz hinsichtlich des Schulwesens, Änderung","847 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00847/index.shtml","XXII","5","XXII_847dB"
"336","09.06.2005","A","Medizinhaftungsgesetz (MedHG)","643/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00643/index.shtml","XXII","2","XXII_643A"
"337","09.06.2005","A","Einbeziehung von Leistungen nach dem Kinderbetreuungsgeldgesetz in die Berechnung des Wochengeldes (zurückgezogen)","591/A und Zu 591/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00591/index.shtml","XXII","5","XXII_591AundZu591A"
"338","31.05.2005","A","Vaterschutzmonat (Änderung des Väter-Karenzgesetzes und des Kinderbetreuungsgeldgesetzes)","575/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00575/index.shtml","XXII","2","XXII_575A"
"339","31.05.2005","A","Familienlastenausgleichsgesetz, Änderung","556/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00556/index.shtml","XXII","2","XXII_556A"
"340","25.05.2005","BUA","Allgemeines bürgerliches Gesetzbuch, Änderung","922 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00922/index.shtml","XXII","5","XXII_922dB"
"341","25.05.2005","BUA","Bankwesengesetz, Finanzmarktaufsichtsbehördengesetz u.a., Änderung","895 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00895/index.shtml","XXII","5","XXII_895dB"
"342","25.05.2005","BUA","Grundsätze für land- und forstwirtschaftliche Berufsschulen, Änderung","865 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00865/index.shtml","XXII","5","XXII_865dB"
"343","25.05.2005","RV","Zessionsrechts-Änderungsgesetz - ZessRÄG","861 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00861/index.shtml","XXII","5","XXII_861dB"
"344","25.05.2005","RV","lärmbedingte Betriebsbeschränkungen auf Flughäfen","860 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00860/index.shtml","XXII","5","XXII_860dB"
"345","25.05.2005","RV","Straßenverkehrsordnung, Änderung (21. StVO-Novelle)","859 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00859/index.shtml","XXII","5","XXII_859dB"
"346","25.05.2005","RV","Dienstleistungsscheckgesetz; Allgemeine Sozialversicherungsgesetz, Arbeitsmarktpolitik-Finanzierungsgesetz, Änderung","856 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00856/index.shtml","XXII","5","XXII_856dB"
"347","25.05.2005","RV","Leistung eines Beitrages zum Asiatischen Entwicklungsfonds (ADF-IX) und zum Technische Hilfe Sonderfonds der Asiatischen Entwicklungsbank","855 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00855/index.shtml","XXII","5","XXII_855dB"
"348","25.05.2005","RV","Scheidemünzengesetz, Änderung","854 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00854/index.shtml","XXII","5","XXII_854dB"
"349","25.05.2005","RV","Betriebliches Mitarbeitervorsorgegesetz, Allgemeines Sozialversicherungsgesetz u.a., Änderung","853 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00853/index.shtml","XXII","5","XXII_853dB"
"350","25.05.2005","RV","Elektrizitätswirtschafts- und -organisationsgesetz, Änderung","852 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00852/index.shtml","XXII","5","XXII_852dB"
"351","25.05.2005","RV","Einkommensteuergesetz, EG-Amtshilfegesetz u.a., Änderung","848 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00848/index.shtml","XXII","5","XXII_848dB"
"352","25.05.2005","RV","Bankwesengesetz, Finanzmarktaufsichtsbehördengesetz u.a., Änderung","819 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00819/index.shtml","XXII","5","XXII_819dB"
"353","25.05.2005","RV","Schifffahrtsrechtsnovelle 2005","814 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00814/index.shtml","XXII","5","XXII_814dB"
"354","25.05.2005","RV","Außenhandelsgesetz; Kriegsmaterialgesetz, Änderung","798 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00798/index.shtml","XXII","5","XXII_798dB"
"355","25.05.2005","RV","Hypothekenbankgesetz, Pfandbriefgesetz u.a., Änderung","795 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00795/index.shtml","XXII","5","XXII_795dB"
"356","25.05.2005","RV","Mediengesetz, Änderung","784 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00784/index.shtml","XXII","5","XXII_784dB"
"357","25.05.2005","RV","Land- und forstwirtschaftliche Berufsausbildungsgesetz, Änderung","683 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00683/index.shtml","XXII","5","XXII_683dB"
"358","25.05.2005","RV","Versorgungsrechts-Änderungsgesetz 2004","671 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00671/index.shtml","XXII","5","XXII_671dB"
"359","25.05.2005","RV","Biotechnologie-Richtlinie - Umsetzungsnovelle","615 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00615/index.shtml","XXII","5","XXII_615dB"
"360","25.05.2005","A","Geschäftsordnungsgesetz, Änderung","588/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00588/index.shtml","XXII","5","XXII_588A"
"361","25.05.2005","A","Einkommensteuergesetz, Änderung","527/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00527/index.shtml","XXII","5","XXII_527A"
"362","25.05.2005","A","Tabakmonopolgesetz, Änderung","522/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00522/index.shtml","XXII","5","XXII_522A"
"363","25.05.2005","A","Einrichtung und die Tätigkeit einer Arbeitslosenanwaltschaft","404/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00404/index.shtml","XXII","2","XXII_404A"
"364","25.05.2005","A","Mindestlohngesetz","85/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00085/index.shtml","XXII","2","XXII_85A"
"365","12.05.2005","A","Straßenverkehrsordnung, Änderung","541/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00541/index.shtml","XXII","5","XXII_541A"
"366","12.05.2005","A","Bundes-Verfassungsgesetz hinsichtlich des Schulwesens; Änderung","531/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00531/index.shtml","XXII","5","XXII_531A"
"367","12.05.2005","A","Straßenverkehrsordnung, Änderung","243/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00243/index.shtml","XXII","5","XXII_243A"
"368","12.05.2005","A","Straßenverkehrsordnung, Änderung","141/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00141/index.shtml","XXII","5","XXII_141A"
"369","12.05.2005","A","Straßenverkehrsordnung, Änderung","19/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00019/index.shtml","XXII","5","XXII_19A"
"370","27.04.2005","A","XXII. Gesetzgebungsperiode des Nationalrates; vorzeitige Beendigung","592/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00592/index.shtml","XXII","2","XXII_592A"
"371","20.04.2005","RV","Führerscheingesetz, Straßenverkehrsordnung, Änderung (7. Führerscheingesetz-Novelle)","794 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00794/index.shtml","XXII","5","XXII_794dB"
"372","20.04.2005","RV","Kraftfahrzeug-Haftpflichtversicherungsgesetz, Eisenbahn- und Kraftfahrzeughaftpflichtgesetz u.a., Änderung","556 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00556/index.shtml","XXII","5","XXII_556dB"
"373","20.04.2005","A","Hochschülerschaftsgesetz, Änderung","465/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00465/index.shtml","XXII","5","XXII_465A"
"374","19.04.2005","A","Opferfürsorgegesetz, Änderung","86/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00086/index.shtml","XXII","2","XXII_86A"
"375","14.04.2005","RV","Bundesfinanzgesetz 2006 - BFG 2006","830 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00830/index.shtml","XXII","5","XXII_830dB"
"376","14.04.2005","RV","Budgetbegleitgesetz 2006","829 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00829/index.shtml","XXII","5","XXII_829dB"
"377","14.04.2005","RV","Bundesfinanzgesetz, Änderung (BFG-Novelle 2005)","828 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00828/index.shtml","XXII","5","XXII_828dB"
"378","14.04.2005","RV","Lebensmittelsicherheits- und Verbraucherschutzgesetz - LMSVG","797 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00797/index.shtml","XXII","5","XXII_797dB"
"379","14.04.2005","A","Parlamentsmitarbeitergesetz, Änderung","564/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00564/index.shtml","XXII","5","XXII_564A"
"380","14.04.2005","A","KommAustria-Gesetz, Änderung","544/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00544/index.shtml","XXII","5","XXII_544A"
"381","31.03.2005","A","Bundes-Verfassungsgesetz um ein verfassungsrechtliches Leitbild der österreichischen Schule","571/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00571/index.shtml","XXII","2","XXII_571A"
"382","29.03.2005","RV","Bundesverfassungsgesetz über den Abschluss des Vertrages über eine Verfassung für Europa","789 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00789/index.shtml","XXII","5","XXII_789dB"
"383","17.03.2005","A","Abschaffung des Erfordernisses von Zwei-Drittel-Mehrheiten für Schulgesetze, Änderung","558/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00558/index.shtml","XXII","2","XXII_558A"
"384","17.03.2005","A","Datenschutzgesetz 2000 - DSG 2000","515/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00515/index.shtml","XXII","5","XXII_515A"
"385","17.03.2005","A","Umweltverträglichkeitsprüfungsgesetz, Umweltsenat, Änderung","511/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00511/index.shtml","XXII","5","XXII_511A"
"386","11.03.2005","A","Namensänderungsgesetz, Änderung (zurückgezogen)","567/A und Zu 567/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00567/index.shtml","XXII","5","XXII_567AundZu567A"
"387","03.03.2005","A","Gewerbeordnung, Änderung","559/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00559/index.shtml","XXII","2","XXII_559A"
"388","03.03.2005","A","Gesundheits- und Sozialbereich-Beihilfengesetz, Änderung","550/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00550/index.shtml","XXII","2","XXII_550A"
"389","03.03.2005","A","Zivildienstgesetz, Änderung","539/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00539/index.shtml","XXII","2","XXII_539A"
"390","03.03.2005","A","Wehrgesetz, Heeresdisziplinargesetz u.a., Änderung","538/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00538/index.shtml","XXII","2","XXII_538A"
"391","18.02.2005","RV","Sicherheitspolizeigesetz, Änderung (SPG-Novelle 2004) (zurückgezogen)","558 d.B. und Zu 558 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00558/index.shtml","XXII","5","XXII_558dBundZu558dB"
"392","15.02.2005","A","Zivilprozessordnung, Rechtsanwaltstarifgesetz, Änderung","479/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00479/index.shtml","XXII","2","XXII_479A"
"393","15.02.2005","A","Tiertransportgesetz-Straße, TGSt","367/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00367/index.shtml","XXII","2","XXII_367A"
"394","04.02.2005","A","Einkommensteuergesetz, Änderung (zurückgezogen)","524/A und Zu 524/A","https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00524/index.shtml","XXII","5","XXII_524AundZu524A"
"395","02.02.2005","BRA","Bundesrechnungsabschluss für das Jahr 2003","III-95 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/III/III_00095/index.shtml","XXII","5","XXII_III95dB"
"396","02.02.2005","RV","Pensionskassengesetz, Versicherungsaufsichtsgesetz u.a., Änderung","707 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00707/index.shtml","XXII","5","XXII_707dB"
"397","02.02.2005","RV","Scheidemünzengesetz, Änderung","663 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00663/index.shtml","XXII","5","XXII_663dB"
